formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar,rasio_persaingan
759bc2a7-4d32-4bf5-9ac0-4a32cf68f33e,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN  PEMERINTAHAN,2,1,2000000,5000000,0,0,0,0,0.0
77ce65d6-df25-4694-bc92-9698382c1bad,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN  PENANGGULANGAN BENCANA DAERAH | SEKSI PENCEGAHAN DAN KESIAPSIAGAAN,1,1,3000000,5000000,0,0,0,0,0.0
77d40598-b3a0-4356-ac65-113bc4ea4c07,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOMUNIKASI DAN INFORMATIKA | SEKRETARIAT | SUB BAGIAN UMUM, KEPEGAWAIAN DAN KEUANGAN",1,1,3000000,5000000,1,0,0,0,1.0
7ac85ded-46d1-40af-b840-22ecd7812baf,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PETERNAKAN | BIDANG KESEHATAN HEWAN DAN KESMAVET,3,1,3000000,5000000,0,0,0,0,0.0
7f85e2bc-4171-4ce5-ab7d-3d50ca19663b,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS PAHAR,2,1,3000000,5000000,1,0,0,0,0.5
82577ece-dadf-4ccc-ad55-be9e18e64853,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY TENGAH | SEKSI PEMBERDAYAAN MASYARAKAT DESA/KELURAHAN,2,1,3000000,5000000,0,0,0,0,0.0
82b54420-9dde-42d7-8d4e-3ab6af7832f5,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERHUBUNGAN | SEKRETARIAT | SUB BAGIAN PERENCANAAN DAN EVALUASI,3,1,3000000,5000000,0,0,0,0,0.0
84cfdb93-26ab-435b-9808-b1d0581743c6,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | BIDANG PENDAPATAN DAERAH | SUB BIDANG PEMBUKUAN DAN PELAPORAN,2,1,3000000,5000000,1,0,0,0,0.5
864a92b0-a6a2-4e81-a1c0-22aaaccdadfa,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI, TENAGA KERJA, PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | PENATA PERIJINAN AHLI MADYA",15,1,3000000,5000000,19,0,0,0,1.2666666666666666
86d5c99f-23fc-4013-827a-a87f06c2ecf8,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG KELEMBAGAAN DAN PENGEMBANGAN PARTISIPASI MASYARAKAT,3,1,3000000,5000000,0,0,0,0,0.0
87cb7b18-db43-4a99-95bf-9475532ee6bd,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | BIDANG PERUMAHAN DAN KAWASAN PERMUKIMAN,3,1,3000000,5000000,0,0,0,0,0.0
87f6b6ea-c822-4b49-a358-0624995f76a9,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN UMUM,6,1,3000000,5000000,10,0,0,0,1.6666666666666667
888c0b42-66f4-4ef5-925d-b2d30074f9c1,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PENDIDIKAN, PEMUDA DAN OLAHRAGA | SEKRETARIAT DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA | SUB BAGIAN UMUM DAN KEUANGAN",3,1,3000000,5000000,0,0,0,0,0.0
895de563-d7f1-496a-836f-4b9e59bc7d47,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PEMERINTAHAN DESA,2,1,3000000,5000000,0,0,0,0,0.0
89d2e41e-ba61-40c8-bffd-1d20e3bc26d6,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG KOMUNIKASI DAN INFORMATIKA,10,1,3000000,5000000,98,0,0,0,9.8
8a4b3633-1aa9-466c-ab32-15be045c90e6,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY BARAT | SEKSI PEMBERDAYAAN MASYARAKAT DESA/KELURAHAN,2,1,3000000,5000000,0,0,0,0,0.0
8a8c3333-ccb9-4631-a9c9-31c56455f1b8,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI, TENAGA KERJA, PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT",4,1,3000000,5000000,3,0,0,0,0.75
8dd46ef0-de8b-474d-8921-71cdae648d7c,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERIKANAN | SEKRETARIAT | SUB BAGIAN UMUM, KEPEGAWAIAN DAN KEUANGAN",1,1,3000000,5000000,0,0,0,0,0.0
917fb8a5-fa11-4e3f-8ca5-9699acf26994,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS SOSIAL PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SEKRETARIAT | SUB BAGIAN UMUM, KEPEGAWAIAN DAN KEUANGAN",2,1,3000000,5000000,0,0,0,0,0.0
93594419-713f-43d0-ad3a-0a951c4f3e3c,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KESEHATAN | PUSKESMAS WEELURI,4,1,3000000,5000000,6,0,0,0,1.5
942800b2-0b08-4589-b678-2ec0d459d39b,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA SELATAN | SEKSI PEMBERDAYAAN MASYARAKAT DESA/KELURAHAN,2,1,3000000,5000000,0,0,0,0,0.0
9cffe1a3-c0c8-45dc-88d0-dea7efc6d8d1,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | BIDANG PENGELOLAAN BARANG MILIK DAERAH | SUB BIDANG PENATAUSAHAAN BARANG MILIK DAERAH,2,1,3000000,5000000,0,0,0,0,0.0
a2195189-06f2-4608-886e-dfbd3788c335,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS KOPERASI,UKM PERINDUSTRIAN DAN PERDAGANGAN | BIDANG PEMBEDAYAAN DAN PENGEMBANGAN KOPERASI DAN USAHA KECIL",4,1,3000000,5000000,0,0,0,0,0.0
a3d5cd2c-2cfa-4aaa-96d7-97925512fe06,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PARIWISATA DAN KEBUDAYAAN | BIDANG KEMITRAAN,4,1,3000000,5000000,10,0,0,0,2.5
a8145d32-b7a6-4ecf-afea-64178b5e9304,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN KESATUAN BANGSA DAN POLITIK | SEKRETARIAT BADAN KESATUAN BANGSA DAN POLITIK | SUB BAGIAN UMUM, KEPEGAWAIAN DAN KEUANGAN",1,1,3000000,5000000,0,0,0,0,0.0
a860c42a-86cb-49e7-88b6-e479ce835a52,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERIKANAN | BIDANG BINA USAHA, DAN SUMBER DAYA PERIKANAN",3,1,3000000,5000000,0,0,0,0,0.0
a9146fc5-ec74-4058-b5ba-80c93b6bd8ea,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERHUBUNGAN | BIDANG LALU LINTAS DAN ANGKUTAN | SEKSI LALU LINTAS,3,1,3000000,5000000,0,0,0,0,0.0
aba22a52-84cd-4f5a-9545-d6e68cce88d1,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGOLAHAN LAYANAN PELESTARIAN BAHAN PERPUSTAKAAN DAN KEARSIPAN | SEKSI KEARSIPAN,1,1,3000000,5000000,0,0,0,0,0.0
ac69588f-4c4d-4d0d-a225-9e8e9f80c5af,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN UMBU RATU NGGAY | SEKSI PEMBANGUNAN,2,1,3000000,5000000,0,0,0,0,0.0
ad55d0d2-320f-4421-bb00-96055b528f4b,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS TRANSMIGRASI, TENAGA KERJA, PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT | SUB BAGIAN UMUM DAN KEUANGAN",2,1,3000000,5000000,1,0,0,0,0.5
b05918fb-953d-454e-8d15-7e0222af71ae,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT | BIDANG TATA RUANG,3,1,3000000,5000000,2,0,0,0,0.6666666666666666
b1293b08-b150-4fd6-bde6-af803500696a,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | BADAN PERENCANAAN PENELITIAN DAN PENGEMBANGAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM, KEPEGAWAIAN DAN KEUANGAN",4,1,3000000,5000000,0,0,0,0,0.0
b24016ea-fdc2-46f3-9d33-6c6b0603907d,Pemerintah Kab. Sumba Tengah,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"PEMERINTAH KABUPATEN SUMBA TENGAH | SEKRETARIAT DAERAH | KECAMATAN KATIKUTANA | SEKRETARIAT | SUB BAGIAN UMUM,KEPEGAWAIAN DAN KEUANGAN",2,1,3000000,5000000,0,0,0,0,0.0
